-650,-650,-650,-660,-660,-645,-622,-645,-655,-631,-645,-669,-655,-679,-660,-674,-660,-645,-660,-655,-660,-660,-627,-655,-660,-655,-645,-627,-664,-655,-631,-650,-669,-660,-664,-627,-660,-660,-655,-664,-664,-650,-669,-645,-664,-655,-660,-655,-664,-655,-650,-650,-650,-636,-631,-622,-636,-664,-645,-631,-650,-645,-669,-650,-664,-660,-664,-655,-660,-674,-631,-650,-669,-650,-631,-660,-636,-660,-650,-660,-664,-655,-669,-655,-660,-650,-636,-664,-650,-645,-660,-660,-655,-655,-636,-645,-650,-645,-631,-650,-631,-650,-641,-655,-660,-641,-622,-627,-655,-641,-636,-645,-650,-631,-655,-627,-650,-645,-641,-674,-645,-645,-636,-636,-641,-660,-627,-641,-641,-641,-641,-660,-645,-650,-618,-641,-650,-645,-627,-645,-645,-645,-650,-627,-650,-641,-650,-636,-631,-645,-636,-664,-636,-683,-645,-660,-636,-650,-641,-660,-641,-650,-641,-650,-645,-650,-636,-641,-660,-655,-655,-655,-645,-645,-631,-660,-618,-627,-627,-645,-622,-645,-660,-622,-660,-660,-650,-664,-645,-641,-622,-650,-645,-650,-636,-641,-645,-650,-650,-641,-645,-631,-645,-655,-650,-631,-622,-636,-664,-641,-631,-641,-631,-645,-618,-650,-641,-641,-641,-650,-627,-618,-650,-645,-627,-618,-641,-627,-645,-645,-636,-636,-650,-641,-641,-636,-650,-641,-636,-631,-645,-631,-618,-641,-645,-660,-645,-655,-641,-655,-641,-655,-645,-645,-650,-650,-645,-641,-660,-645,-679,-641,-655,-636,-641,-650,-627,-641,-636,-627,-627,-622,-608,-650,-664,-636,-631,-650,-636,-669,-645,-631,-650,-655,-650,-650,-655,-650,-650,-650,-655,-650,-641,-645,-627,-655,-645,-641,-650,-645,-660,-674,-636,-655,-636,-641,-636,-645,-636,-650,-636,-641,-641,-660,-636,-650,-650,-622,-655,-674,-636,-660,-636,-655,-655,-645,-660,-636,-664,-645,-641,-664,-650,-636,-660,-660,-641,-645,-650,-660,-631,-627,-645,-669,-650,-660,-645,-641,-631,-669,-631,-641,-627,-645,-645,-641,-655,-641,-650,-655,-650,-669,-650,-636,-645,-645,-645,-631,-650,-641,-641,-645,-645,-631,-641,-636,-664,-641,-664,-641,-641,-641
-674,-631,-645,-655,-655,-650,-645,-645,-631,-650,-650,-650,-660,-650,-683,-655,-645,-655,-645,-655,-660,-669,-650,-627,-660,-650,-664,-650,-645,-650,-650,-660,-645,-660,-650,-636,-650,-655,-655,-650,-655,-664,-655,-631,-674,-641,-650,-669,-660,-660,-636,-631,-655,-660,-627,-650,-636,-631,-650,-627,-645,-660,-636,-645,-660,-650,-636,-641,-631,-645,-655,-660,-631,-641,-645,-655,-650,-650,-636,-650,-631,-655,-660,-669,-660,-618,-650,-660,-631,-645,-636,-664,-641,-641,-641,-669,-636,-641,-641,-664,-650,-650,-636,-650,-645,-641,-631,-622,-627,-645,-645,-655,-636,-641,-636,-622,-660,-645,-645,-641,-641,-650,-641,-645,-636,-645,-641,-645,-641,-631,-650,-622,-650,-631,-636,-645,-636,-664,-641,-631,-631,-627,-645,-645,-627,-636,-636,-631,-641,-664,-645,-655,-645,-660,-650,-636,-641,-636,-645,-631,-645,-645,-636,-641,-655,-645,-664,-627,-622,-636,-641,-631,-636,-641,-631,-636,-655,-645,-613,-631,-622,-655,-627,-655,-641,-622,-645,-645,-641,-645,-627,-641,-641,-622,-645,-641,-645,-627,-631,-636,-627,-645,-645,-641,-631,-622,-622,-636,-631,-618,-613,-655,-622,-631,-641,-622,-641,-631,-627,-655,-636,-631,-650,-641,-645,-636,-631,-627,-627,-650,-655,-631,-641,-645,-645,-655,-641,-622,-641,-627,-645,-645,-655,-645,-645,-650,-618,-650,-650,-645,-650,-650,-645,-641,-631,-641,-641,-645,-664,-655,-636,-645,-650,-636,-655,-645,-631,-622,-645,-660,-650,-645,-636,-655,-645,-631,-650,-650,-669,-631,-660,-645,-645,-645,-674,-650,-641,-645,-655,-674,-650,-631,-627,-645,-636,-645,-679,-631,-645,-636,-613,-636,-664,-655,-636,-655,-645,-641,-631,-655,-622,-655,-650,-645,-645,-636,-655,-636,-655,-645,-641,-664,-631,-641,-645,-650,-636,-631,-645,-650,-645,-641,-631,-650,-627,-655,-645,-641,-660,-674,-650,-655,-650,-660,-660,-627,-636,-645,-650,-655,-664,-655,-636,-650,-645,-674,-650,-655,-655,-650,-631,-655,-664,-650,-650,-650,-669,-664,-664,-641,-664,-645,-664,-645,-645,-650,-645,-655,-636,-660,-636,-631
-655,-669,-650,-655,-641,-679,-674,-645,-650,-660,-650,-669,-650,-660,-627,-645,-641,-660,-650,-655,-655,-660,-650,-669,-655,-669,-674,-655,-641,-655,-641,-650,-645,-660,-645,-645,-664,-650,-660,-641,-660,-650,-660,-650,-660,-650,-655,-645,-636,-645,-636,-645,-650,-631,-655,-660,-660,-660,-645,-650,-627,-631,-669,-655,-650,-641,-641,-660,-660,-645,-641,-655,-636,-655,-655,-636,-650,-650,-645,-660,-641,-650,-660,-655,-660,-655,-650,-641,-664,-636,-645,-641,-631,-655,-650,-650,-650,-645,-650,-645,-641,-650,-645,-641,-650,-650,-641,-655,-645,-636,-631,-660,-669,-645,-631,-636,-631,-636,-660,-641,-636,-645,-636,-660,-622,-645,-645,-622,-650,-631,-655,-650,-664,-622,-636,-664,-650,-645,-645,-641,-645,-641,-645,-631,-627,-660,-655,-631,-636,-650,-650,-641,-655,-660,-641,-631,-645,-645,-660,-645,-650,-622,-641,-641,-641,-645,-636,-631,-655,-645,-660,-636,-645,-627,-650,-641,-631,-645,-655,-650,-645,-636,-660,-650,-655,-650,-650,-645,-660,-636,-645,-660,-655,-641,-655,-636,-645,-627,-650,-650,-664,-645,-645,-655,-660,-645,-627,-641,-645,-645,-631,-641,-650,-650,-636,-655,-650,-655,-650,-660,-636,-655,-641,-650,-645,-627,-645,-669,-645,-645,-669,-669,-645,-650,-655,-655,-650,-636,-641,-645,-650,-645,-645,-655,-645,-641,-631,-645,-650,-645,-641,-660,-645,-641,-636,-650,-641,-641,-645,-618,-655,-645,-636,-660,-641,-627,-622,-636,-645,-669,-636,-631,-650,-636,-636,-641,-645,-650,-674,-660,-641,-645,-641,-641,-636,-636,-627,-645,-641,-650,-641,-641,-641,-645,-650,-627,-627,-636,-636,-660,-631,-641,-655,-631,-636,-645,-636,-650,-636,-650,-622,-627,-622,-655,-645,-631,-631,-627,-641,-664,-627,-650,-641,-645,-660,-650,-627,-660,-631,-655,-645,-660,-645,-645,-636,-650,-636,-636,-664,-655,-645,-631,-664,-650,-636,-645,-636,-641,-650,-627,-655,-641,-650,-641,-622,-664,-664,-641,-645,-641,-636,-631,-645,-650,-660,-650,-669,-641,-650,-645,-660,-631,-664,-641,-650,-641,-636,-650,-645,-669,-645,-636
-631,-664,-636,-655,-641,-641,-631,-645,-645,-636,-660,-655,-645,-650,-641,-655,-660,-645,-664,-660,-655,-664,-645,-669,-655,-660,-650,-645,-650,-645,-650,-655,-631,-655,-674,-655,-655,-660,-650,-669,-636,-645,-660,-655,-655,-655,-674,-669,-631,-641,-636,-636,-660,-641,-645,-650,-627,-645,-650,-627,-650,-645,-645,-655,-650,-622,-650,-631,-655,-631,-660,-650,-655,-660,-660,-622,-655,-655,-645,-664,-636,-631,-664,-636,-664,-650,-636,-636,-645,-636,-636,-627,-664,-631,-641,-650,-655,-622,-645,-655,-641,-631,-664,-655,-650,-655,-655,-627,-627,-650,-636,-641,-645,-660,-645,-627,-631,-636,-660,-645,-660,-669,-645,-664,-650,-627,-627,-645,-631,-641,-641,-669,-650,-641,-664,-650,-664,-627,-627,-631,-627,-636,-622,-631,-641,-660,-636,-655,-650,-641,-636,-674,-655,-655,-645,-641,-650,-641,-645,-660,-655,-650,-627,-664,-631,-650,-645,-664,-613,-650,-631,-645,-627,-650,-645,-650,-636,-645,-655,-627,-650,-655,-645,-645,-645,-641,-660,-664,-636,-627,-641,-641,-655,-631,-622,-645,-645,-660,-636,-622,-627,-664,-655,-631,-641,-622,-645,-650,-655,-636,-645,-641,-627,-636,-645,-655,-645,-650,-645,-655,-641,-636,-627,-645,-650,-631,-660,-655,-627,-636,-645,-645,-655,-660,-636,-641,-660,-636,-631,-645,-650,-664,-641,-636,-650,-650,-645,-655,-645,-650,-645,-618,-655,-650,-636,-641,-669,-660,-645,-645,-645,-650,-618,-631,-645,-655,-641,-645,-641,-645,-660,-674,-655,-618,-674,-645,-650,-645,-655,-636,-645,-622,-650,-645,-641,-631,-631,-645,-641,-627,-641,-655,-636,-655,-641,-627,-664,-650,-636,-655,-631,-631,-645,-660,-645,-636,-650,-636,-650,-650,-631,-636,-669,-631,-664,-636,-641,-641,-636,-622,-631,-650,-650,-641,-650,-636,-636,-664,-660,-641,-655,-645,-645,-645,-664,-650,-650,-650,-650,-650,-641,-627,-655,-650,-645,-631,-645,-660,-645,-645,-636,-636,-645,-645,-631,-636,-660,-669,-636,-650,-650,-645,-655,-645,-636,-669,-641,-641,-645,-669,-650,-631,-660,-641,-660,-641,-636,-645,-674,-664,-631,-664
-683,-683,-679,-655,-645,-660,-650,-636,-669,-645,-641,-650,-650,-669,-664,-660,-655,-660,-631,-660,-636,-650,-645,-650,-650,-660,-655,-645,-664,-655,-664,-669,-655,-660,-664,-645,-655,-645,-636,-655,-669,-664,-664,-636,-660,-650,-655,-655,-636,-645,-655,-636,-645,-660,-664,-679,-655,-650,-641,-669,-655,-636,-631,-650,-655,-660,-660,-660,-669,-655,-664,-650,-645,-645,-660,-650,-650,-655,-627,-655,-645,-669,-669,-641,-660,-655,-636,-655,-631,-669,-636,-660,-641,-669,-664,-650,-641,-650,-655,-641,-641,-631,-655,-636,-650,-660,-645,-636,-641,-627,-669,-622,-627,-655,-631,-627,-650,-636,-627,-631,-655,-655,-631,-650,-622,-641,-650,-655,-631,-679,-641,-650,-645,-636,-645,-650,-660,-660,-636,-631,-650,-641,-645,-645,-655,-622,-655,-627,-641,-631,-645,-636,-645,-645,-645,-618,-655,-641,-645,-641,-655,-641,-650,-641,-641,-650,-660,-645,-627,-641,-655,-641,-641,-636,-636,-641,-608,-645,-636,-660,-631,-645,-641,-641,-645,-650,-650,-645,-645,-669,-631,-641,-655,-641,-613,-627,-622,-631,-660,-636,-631,-664,-641,-641,-641,-655,-645,-627,-622,-608,-655,-636,-641,-622,-650,-645,-645,-641,-660,-650,-650,-650,-641,-608,-650,-645,-645,-655,-655,-631,-664,-636,-636,-645,-641,-641,-655,-641,-655,-645,-636,-660,-650,-650,-641,-636,-650,-636,-650,-655,-655,-645,-655,-660,-650,-641,-650,-664,-664,-664,-645,-664,-641,-645,-650,-645,-636,-636,-660,-650,-636,-645,-655,-645,-645,-645,-636,-655,-650,-641,-650,-674,-679,-664,-641,-631,-631,-631,-636,-645,-636,-636,-645,-655,-650,-627,-674,-655,-641,-660,-660,-660,-641,-631,-622,-636,-641,-660,-645,-645,-650,-655,-641,-645,-636,-655,-641,-655,-674,-655,-641,-645,-655,-650,-655,-641,-641,-636,-660,-650,-641,-641,-655,-636,-650,-641,-645,-622,-655,-636,-650,-655,-631,-645,-636,-655,-650,-636,-669,-645,-664,-622,-636,-655,-650,-655,-655,-650,-655,-645,-650,-645,-645,-636,-669,-669,-650,-674,-641,-650,-645,-645,-650,-664,-631,-650,-655,-669,-645,-660,-660,-655
-650,-641,-645,-664,-645,-641,-655,-631,-655,-641,-655,-631,-683,-660,-650,-650,-631,-655,-650,-655,-641,-645,-650,-660,-631,-655,-645,-683,-650,-655,-655,-664,-631,-655,-641,-669,-660,-660,-664,-645,-645,-641,-650,-645,-660,-650,-655,-650,-636,-641,-627,-683,-650,-655,-641,-655,-636,-636,-650,-641,-645,-679,-641,-650,-641,-645,-655,-645,-645,-650,-660,-613,-664,-650,-660,-650,-641,-664,-655,-655,-636,-655,-631,-664,-655,-655,-631,-664,-655,-641,-655,-650,-655,-650,-636,-641,-636,-660,-641,-636,-641,-660,-627,-641,-631,-655,-650,-645,-650,-631,-660,-674,-636,-655,-641,-641,-660,-660,-655,-641,-664,-641,-645,-664,-636,-618,-660,-641,-636,-645,-641,-660,-631,-669,-650,-650,-655,-618,-660,-641,-636,-645,-660,-655,-650,-631,-636,-641,-645,-631,-627,-645,-641,-650,-645,-641,-645,-655,-641,-622,-650,-636,-645,-636,-645,-660,-641,-655,-655,-636,-641,-650,-660,-650,-641,-641,-645,-645,-664,-645,-641,-674,-650,-641,-618,-650,-645,-645,-645,-641,-636,-627,-650,-650,-645,-655,-627,-641,-650,-641,-655,-664,-655,-636,-618,-655,-664,-613,-636,-641,-641,-641,-631,-641,-641,-645,-645,-650,-641,-627,-645,-645,-641,-650,-650,-636,-650,-660,-655,-650,-645,-650,-650,-655,-660,-636,-641,-645,-641,-645,-641,-645,-650,-622,-650,-655,-650,-655,-641,-641,-636,-641,-641,-645,-660,-641,-645,-660,-660,-650,-655,-641,-641,-641,-645,-641,-627,-655,-645,-636,-674,-664,-627,-641,-641,-636,-627,-636,-650,-650,-641,-645,-636,-627,-622,-641,-641,-636,-631,-636,-636,-650,-655,-664,-655,-650,-631,-641,-660,-636,-655,-645,-645,-636,-641,-655,-636,-636,-660,-660,-631,-645,-641,-664,-641,-641,-650,-674,-660,-650,-641,-631,-664,-655,-660,-641,-641,-655,-660,-627,-650,-641,-650,-636,-650,-631,-636,-650,-650,-645,-641,-641,-650,-645,-655,-669,-631,-636,-650,-636,-645,-664,-645,-636,-650,-645,-660,-645,-631,-641,-645,-636,-669,-645,-641,-631,-627,-664,-636,-660,-636,-636,-660,-650,-636,-650,-645,-636,-655,-650,-664,-645
-645,-622,-655,-679,-650,-641,-645,-636,-660,-679,-650,-645,-631,-631,-636,-641,-664,-664,-655,-650,-650,-641,-650,-645,-645,-650,-636,-660,-650,-660,-650,-650,-650,-636,-664,-645,-655,-645,-650,-622,-660,-650,-650,-641,-664,-655,-627,-645,-655,-655,-636,-641,-655,-655,-655,-655,-655,-641,-645,-655,-655,-660,-645,-660,-645,-650,-641,-631,-631,-655,-660,-660,-655,-650,-655,-627,-655,-636,-636,-622,-641,-650,-645,-631,-655,-631,-631,-655,-660,-655,-631,-655,-627,-650,-655,-655,-641,-622,-636,-627,-641,-650,-627,-664,-655,-641,-660,-627,-622,-627,-655,-636,-645,-655,-650,-641,-631,-627,-660,-636,-645,-641,-636,-636,-627,-655,-655,-645,-655,-645,-636,-627,-622,-636,-636,-655,-631,-641,-631,-636,-660,-641,-645,-636,-627,-645,-631,-650,-645,-664,-631,-645,-655,-627,-641,-631,-636,-645,-645,-641,-650,-631,-645,-650,-627,-645,-604,-641,-645,-631,-636,-645,-613,-645,-631,-641,-655,-631,-636,-645,-664,-645,-631,-645,-650,-645,-650,-636,-641,-650,-650,-641,-636,-650,-650,-650,-655,-627,-641,-641,-655,-627,-622,-641,-627,-618,-645,-650,-636,-641,-664,-641,-641,-645,-650,-641,-641,-645,-645,-641,-655,-660,-645,-631,-655,-641,-636,-636,-664,-622,-631,-664,-645,-618,-650,-650,-650,-645,-664,-636,-650,-650,-636,-641,-622,-650,-627,-650,-660,-636,-650,-645,-622,-650,-650,-655,-631,-655,-631,-650,-641,-645,-660,-631,-655,-645,-655,-631,-631,-631,-631,-618,-660,-645,-636,-631,-650,-618,-631,-645,-641,-650,-641,-631,-641,-664,-655,-655,-627,-660,-645,-645,-655,-669,-660,-660,-631,-650,-636,-641,-645,-636,-650,-650,-622,-664,-645,-645,-645,-669,-622,-631,-641,-655,-641,-650,-645,-631,-641,-636,-631,-650,-664,-627,-641,-645,-650,-641,-641,-622,-645,-631,-645,-655,-636,-636,-660,-660,-641,-655,-645,-622,-650,-641,-641,-636,-636,-650,-655,-650,-636,-641,-641,-631,-631,-641,-636,-636,-645,-669,-636,-641,-645,-641,-655,-641,-641,-674,-631,-655,-641,-645,-631,-669,-650,-636,-645,-660,-664,-655,-669,-660
-655,-655,-650,-650,-645,-641,-669,-631,-664,-622,-636,-650,-664,-679,-655,-645,-645,-655,-655,-679,-650,-636,-660,-650,-650,-645,-660,-641,-664,-679,-655,-631,-631,-650,-664,-664,-664,-645,-664,-650,-660,-655,-660,-645,-669,-669,-655,-645,-645,-669,-631,-645,-655,-641,-660,-655,-636,-655,-655,-645,-631,-645,-636,-650,-645,-655,-660,-650,-645,-664,-650,-645,-636,-645,-631,-655,-650,-650,-660,-660,-650,-641,-660,-660,-655,-641,-645,-631,-664,-641,-655,-641,-636,-645,-655,-627,-613,-631,-660,-631,-631,-669,-627,-636,-645,-664,-650,-660,-641,-645,-655,-650,-636,-631,-655,-660,-645,-636,-641,-636,-636,-650,-636,-650,-641,-627,-645,-655,-645,-636,-669,-627,-645,-660,-631,-641,-645,-650,-660,-641,-636,-636,-622,-636,-636,-641,-641,-664,-641,-641,-641,-641,-645,-636,-641,-636,-645,-645,-631,-636,-650,-631,-645,-631,-627,-636,-645,-636,-636,-636,-636,-645,-650,-636,-636,-650,-641,-645,-631,-655,-645,-641,-660,-627,-650,-631,-627,-650,-622,-650,-655,-636,-622,-650,-641,-641,-641,-645,-636,-664,-660,-627,-631,-641,-650,-641,-636,-641,-636,-650,-627,-636,-636,-641,-641,-636,-636,-627,-636,-645,-641,-664,-627,-636,-636,-631,-660,-650,-660,-645,-636,-650,-655,-655,-631,-645,-655,-655,-631,-641,-660,-660,-627,-645,-650,-650,-645,-641,-636,-664,-660,-645,-618,-655,-660,-641,-645,-650,-636,-641,-641,-655,-664,-664,-636,-660,-645,-645,-631,-636,-636,-645,-631,-650,-645,-669,-645,-669,-650,-650,-650,-641,-669,-660,-631,-622,-645,-627,-679,-650,-664,-660,-636,-618,-650,-660,-641,-631,-645,-641,-645,-641,-674,-636,-636,-650,-627,-650,-636,-645,-645,-650,-650,-641,-664,-631,-645,-636,-650,-645,-618,-645,-622,-636,-645,-636,-655,-636,-669,-645,-631,-650,-660,-636,-650,-641,-650,-641,-660,-664,-669,-664,-622,-650,-660,-650,-636,-641,-641,-645,-627,-645,-669,-650,-645,-627,-645,-622,-641,-655,-641,-641,-641,-655,-641,-636,-650,-650,-660,-655,-650,-645,-669,-641,-664,-679,-669,-645,-660,-660,-660,-655
-664,-650,-664,-650,-641,-650,-660,-641,-655,-650,-669,-660,-688,-641,-655,-641,-641,-650,-645,-655,-650,-679,-650,-660,-655,-655,-645,-641,-645,-664,-627,-641,-645,-645,-627,-622,-641,-660,-669,-664,-650,-645,-641,-650,-650,-631,-631,-650,-631,-645,-622,-660,-650,-650,-645,-655,-650,-674,-631,-655,-655,-655,-650,-655,-660,-650,-631,-664,-655,-622,-650,-655,-655,-664,-660,-660,-655,-660,-655,-650,-645,-650,-636,-664,-660,-650,-650,-669,-669,-645,-664,-645,-631,-631,-645,-636,-627,-627,-622,-641,-650,-664,-660,-641,-650,-660,-669,-636,-636,-660,-660,-645,-631,-650,-631,-631,-650,-627,-650,-641,-669,-645,-645,-641,-641,-645,-650,-641,-645,-650,-660,-636,-631,-645,-655,-650,-645,-636,-660,-636,-645,-650,-641,-645,-636,-655,-650,-636,-631,-655,-655,-641,-674,-660,-664,-627,-655,-664,-641,-631,-650,-645,-636,-655,-641,-645,-622,-645,-655,-645,-650,-645,-660,-664,-641,-641,-631,-645,-622,-645,-660,-641,-655,-641,-650,-645,-645,-641,-645,-650,-655,-622,-641,-641,-645,-645,-645,-641,-631,-660,-669,-631,-655,-631,-655,-650,-636,-641,-645,-622,-641,-641,-650,-655,-650,-631,-660,-636,-645,-650,-641,-645,-645,-664,-645,-655,-636,-660,-641,-650,-645,-655,-645,-627,-645,-650,-636,-650,-645,-631,-636,-650,-645,-618,-641,-636,-636,-660,-650,-655,-641,-641,-664,-655,-645,-650,-660,-636,-636,-645,-641,-650,-645,-641,-645,-645,-655,-645,-650,-636,-636,-631,-636,-636,-618,-655,-660,-645,-664,-631,-636,-631,-669,-631,-622,-650,-655,-631,-627,-627,-650,-631,-655,-645,-664,-650,-641,-664,-636,-627,-641,-631,-641,-636,-627,-645,-641,-645,-636,-650,-645,-650,-636,-631,-645,-631,-641,-631,-627,-627,-641,-641,-636,-636,-645,-669,-631,-631,-645,-631,-660,-636,-664,-645,-641,-636,-650,-627,-636,-636,-669,-645,-641,-636,-631,-636,-636,-636,-641,-645,-645,-627,-645,-631,-636,-645,-641,-645,-655,-655,-645,-683,-645,-664,-664,-669,-660,-645,-636,-622,-660,-622,-641,-627,-636,-641,-641,-660,-641,-641,-645,-669
-664,-650,-664,-664,-669,-660,-660,-645,-660,-641,-650,-660,-641,-650,-645,-674,-636,-655,-660,-655,-655,-641,-641,-655,-645,-669,-655,-655,-641,-660,-636,-650,-669,-660,-669,-645,-655,-627,-660,-631,-636,-631,-679,-660,-650,-645,-650,-645,-660,-641,-664,-650,-660,-655,-641,-650,-660,-650,-650,-655,-650,-664,-660,-660,-650,-655,-655,-631,-655,-660,-660,-655,-650,-650,-664,-645,-641,-645,-660,-660,-636,-664,-669,-631,-650,-645,-655,-636,-631,-655,-650,-650,-622,-618,-631,-641,-645,-636,-645,-641,-636,-622,-641,-655,-645,-641,-650,-631,-650,-650,-650,-636,-655,-655,-641,-636,-641,-664,-641,-645,-655,-645,-641,-636,-669,-627,-664,-636,-660,-660,-650,-645,-641,-636,-641,-655,-631,-631,-650,-669,-636,-650,-655,-660,-641,-636,-641,-641,-636,-655,-660,-641,-641,-650,-627,-631,-645,-636,-650,-645,-650,-613,-641,-641,-669,-650,-645,-631,-641,-641,-660,-636,-650,-636,-641,-645,-622,-650,-641,-631,-645,-650,-645,-645,-631,-655,-650,-650,-627,-622,-631,-650,-650,-650,-650,-636,-650,-641,-650,-650,-641,-650,-645,-641,-636,-641,-645,-618,-636,-645,-645,-641,-650,-636,-650,-631,-641,-627,-641,-636,-650,-641,-660,-650,-650,-660,-641,-645,-641,-645,-660,-645,-641,-627,-664,-636,-660,-641,-641,-664,-650,-641,-636,-627,-650,-636,-645,-645,-660,-641,-655,-660,-641,-631,-655,-650,-641,-650,-645,-650,-660,-650,-645,-631,-650,-650,-627,-613,-636,-645,-641,-636,-631,-664,-645,-645,-650,-650,-641,-641,-650,-631,-631,-641,-655,-641,-636,-627,-641,-636,-636,-645,-622,-636,-641,-655,-641,-664,-641,-650,-641,-636,-631,-669,-641,-636,-641,-641,-641,-636,-636,-650,-645,-650,-641,-631,-645,-669,-636,-631,-641,-645,-650,-655,-669,-636,-631,-664,-631,-650,-660,-645,-631,-631,-631,-655,-631,-613,-655,-636,-645,-645,-645,-645,-631,-664,-641,-650,-636,-645,-664,-650,-641,-641,-641,-622,-641,-645,-655,-660,-645,-645,-631,-636,-660,-641,-636,-664,-622,-660,-660,-618,-641,-650,-645,-645,-645,-622,-636,-660,-669,-655
-669,-655,-645,-669,-650,-650,-645,-660,-664,-660,-636,-664,-650,-660,-679,-636,-645,-650,-660,-655,-636,-655,-655,-660,-650,-655,-655,-645,-650,-669,-631,-660,-645,-641,-645,-655,-641,-645,-645,-627,-650,-650,-645,-645,-660,-650,-655,-664,-645,-650,-641,-660,-641,-655,-645,-645,-645,-650,-664,-655,-655,-655,-631,-641,-645,-641,-655,-660,-622,-650,-641,-641,-650,-645,-650,-660,-660,-631,-645,-660,-631,-655,-660,-636,-660,-660,-645,-622,-627,-622,-641,-631,-641,-655,-660,-650,-655,-650,-650,-636,-650,-655,-641,-655,-650,-641,-636,-636,-641,-650,-664,-631,-645,-631,-627,-645,-650,-641,-641,-627,-631,-636,-636,-636,-645,-660,-655,-641,-622,-613,-641,-627,-641,-641,-650,-645,-636,-627,-660,-650,-655,-627,-627,-641,-618,-641,-645,-622,-636,-636,-636,-650,-641,-655,-650,-636,-641,-636,-641,-641,-641,-645,-645,-636,-627,-636,-636,-645,-636,-655,-636,-650,-645,-645,-645,-631,-645,-650,-650,-650,-650,-645,-645,-636,-636,-627,-641,-636,-641,-622,-645,-660,-636,-650,-650,-627,-613,-650,-645,-641,-636,-636,-660,-650,-641,-622,-655,-660,-636,-645,-636,-636,-641,-641,-636,-641,-645,-636,-641,-650,-631,-631,-650,-650,-627,-655,-650,-636,-650,-655,-641,-627,-645,-636,-636,-636,-636,-636,-641,-650,-660,-636,-655,-645,-641,-631,-641,-641,-641,-650,-664,-650,-650,-645,-655,-631,-636,-660,-641,-645,-660,-650,-650,-645,-636,-645,-622,-645,-631,-641,-655,-622,-650,-627,-636,-631,-664,-650,-636,-650,-650,-650,-641,-650,-641,-636,-645,-636,-636,-650,-645,-650,-655,-645,-645,-641,-655,-641,-636,-641,-664,-636,-669,-641,-655,-641,-664,-645,-641,-645,-655,-641,-636,-618,-664,-627,-631,-655,-660,-641,-631,-641,-636,-650,-641,-645,-645,-641,-655,-641,-645,-627,-645,-622,-636,-641,-645,-669,-655,-650,-641,-641,-622,-636,-636,-641,-641,-645,-631,-641,-641,-645,-631,-641,-650,-645,-645,-631,-650,-641,-618,-664,-669,-641,-645,-641,-641,-645,-645,-660,-660,-664,-655,-641,-636,-655,-645,-641,-636,-641,-631,-664
-650,-650,-636,-674,-645,-650,-664,-660,-645,-655,-660,-660,-655,-650,-660,-641,-655,-655,-655,-631,-641,-674,-641,-622,-645,-641,-650,-664,-660,-641,-655,-655,-660,-622,-655,-660,-650,-631,-650,-664,-645,-660,-660,-664,-650,-627,-650,-631,-641,-645,-622,-655,-650,-669,-655,-631,-655,-655,-645,-645,-669,-655,-655,-650,-664,-622,-645,-650,-636,-650,-641,-631,-655,-650,-645,-660,-664,-650,-664,-631,-655,-664,-650,-641,-664,-641,-650,-636,-664,-660,-650,-669,-660,-631,-664,-636,-641,-636,-669,-631,-645,-655,-631,-631,-645,-631,-636,-627,-650,-631,-655,-636,-631,-641,-636,-669,-641,-636,-645,-655,-655,-660,-622,-631,-641,-645,-636,-650,-641,-641,-636,-636,-636,-655,-641,-631,-641,-645,-636,-631,-645,-636,-660,-650,-655,-631,-650,-645,-655,-660,-636,-641,-669,-645,-655,-641,-636,-650,-636,-636,-645,-636,-669,-650,-645,-636,-636,-650,-641,-655,-645,-636,-650,-641,-650,-645,-655,-636,-641,-627,-631,-655,-631,-631,-631,-636,-636,-636,-618,-650,-636,-622,-645,-636,-645,-655,-636,-655,-636,-622,-645,-631,-650,-631,-641,-641,-650,-655,-636,-641,-645,-645,-636,-645,-650,-636,-660,-664,-645,-645,-636,-655,-655,-631,-645,-650,-650,-645,-650,-618,-645,-641,-655,-618,-627,-650,-655,-645,-631,-645,-655,-641,-645,-641,-636,-650,-641,-641,-645,-636,-641,-660,-650,-660,-650,-664,-664,-650,-631,-636,-650,-664,-660,-631,-641,-650,-631,-636,-655,-641,-631,-636,-645,-631,-641,-664,-631,-636,-636,-627,-631,-655,-636,-636,-645,-636,-655,-645,-641,-655,-650,-641,-641,-641,-641,-645,-636,-664,-641,-641,-645,-631,-631,-655,-636,-641,-645,-636,-660,-631,-645,-650,-645,-664,-631,-669,-641,-660,-660,-650,-660,-636,-636,-650,-645,-636,-645,-645,-641,-641,-641,-645,-645,-650,-631,-650,-645,-641,-655,-641,-645,-636,-641,-627,-641,-631,-650,-622,-641,-636,-631,-641,-636,-636,-650,-641,-645,-627,-660,-683,-650,-650,-641,-674,-683,-645,-650,-669,-674,-641,-645,-645,-655,-660,-650,-613,-669,-664,-645,-655,-669,-660
